Log file open, 02/14/23 21:34:49
[2023.02.15-03.34.56:452][  0]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.15-03.34.56:452][  0]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.15-03.34.56:452][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.15-03.34.56:463][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.15-03.34.56:864][  0]LogAudioMixer: Display: Using Audio Hardware Device HomeStudio (Realtek(R) Audio)
[2023.02.15-03.34.56:864][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.15-03.34.56:866][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.15-03.34.56:866][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.15-03.34.56:867][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2023.02.15-03.34.56:867][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.02.15-03.34.56:869][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.02.15-03.34.56:869][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2023.02.15-03.34.56:869][  0]LogInit: FAudioDevice initialized.
[2023.02.15-03.34.56:869][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2023.02.15-03.34.56:877][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2023.02.15-03.34.56:880][  0]LogLiveCoding: Display: Starting LiveCoding
[2023.02.15-03.34.56:880][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: UnrealEditor Win64 Development
[2023.02.15-03.34.56:882][  0]LogLiveCoding: Display: First instance in process group "UE_UnrealLearningKit_0x8e57b3b9", spawning console
[2023.02.15-03.34.56:994][  0]LogLiveCoding: Display: Waiting for server
[2023.02.15-03.34.58:135][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2023.02.15-03.34.58:159][  0]LogInit: Transaction tracking system initialized
[2023.02.15-03.34.58:174][  0]LogSourceControl: Display: Uncontrolled Changelist persistency file loaded ../../../../../UIUC/415/UnrealLearningKit/Saved/SourceControl/UncontrolledChangelists.json
[2023.02.15-03.34.58:174][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2023.02.15-03.34.58:175][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.001501 seconds (Found 115 uncontrolled assets)
[2023.02.15-03.34.58:206][  0]BlueprintLog: New page: Editor Load
[2023.02.15-03.34.58:399][  0]LocalizationService: Localization service is disabled
[2023.02.15-03.34.58:443][  0]TimingProfiler: Initialize
[2023.02.15-03.34.58:444][  0]TimingProfiler: OnSessionChanged
[2023.02.15-03.34.58:445][  0]LoadingProfiler: Initialize
[2023.02.15-03.34.58:446][  0]LoadingProfiler: OnSessionChanged
[2023.02.15-03.34.58:446][  0]NetworkingProfiler: Initialize
[2023.02.15-03.34.58:447][  0]NetworkingProfiler: OnSessionChanged
[2023.02.15-03.34.58:447][  0]MemoryProfiler: Initialize
[2023.02.15-03.34.58:447][  0]MemoryProfiler: OnSessionChanged
[2023.02.15-03.34.58:516][  0]Warning: In asset 'None', there is an enum property of type 'EIOSVersion' with an invalid value of 'IOS_11'
[2023.02.15-03.34.58:516][  0]LogObj: Error: LoadConfig (/Script/IOSRuntimeSettings.Default__IOSRuntimeSettings): import failed for MinimumiOSVersion in: IOS_11
[2023.02.15-03.34.58:752][  0]LogFileCache: Scanning file cache for directory 'D:/UIUC/415/UnrealLearningKit/Content/' took 0.01s
[2023.02.15-03.34.58:866][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2023.02.15-03.34.59:028][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2023.02.15-03.34.59:119][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2023.02.15-03.34.59:125][  0]SourceControl: Source control is disabled
[2023.02.15-03.34.59:125][  0]LogUnrealEdMisc: Loading editor; pre map load, took 12.151
[2023.02.15-03.34.59:126][  0]Cmd: MAP LOAD FILE="../../../../../UIUC/415/UnrealLearningKit/Content/LearningKit_Games/Maps/LearningKit_Games_Showcase.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=3
[2023.02.15-03.34.59:127][  0]LightingResults: New page: Lighting Build
[2023.02.15-03.34.59:135][  0]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.02.15-03.34.59:137][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.15-03.34.59:139][  0]MapCheck: New page: Map Check
[2023.02.15-03.34.59:139][  0]LightingResults: New page: Lighting Build
[2023.02.15-03.34.59:155][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.15-03.34.59:172][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.51ms
[2023.02.15-03.34.59:457][  0]LogLinker: Warning: [AssetLog] D:\UIUC\415\UnrealLearningKit\Content\LevelDesign\Mesh\Mannequin\Character\Mesh\SK_Mannequin.uasset: Failed to load '/Game/Mannequin/Character/Materials/M_Male_Body': Can't find file.
[2023.02.15-03.34.59:457][  0]LogLinker: Warning: [AssetLog] D:\UIUC\415\UnrealLearningKit\Content\LevelDesign\Mesh\Mannequin\Character\Mesh\SK_Mannequin.uasset: VerifyImport: Failed to load package for import object 'Package /Game/Mannequin/Character/Materials/M_Male_Body'
[2023.02.15-03.34.59:457][  0]LogLinker: Warning: [AssetLog] D:\UIUC\415\UnrealLearningKit\Content\LevelDesign\Mesh\Mannequin\Character\Mesh\SK_Mannequin.uasset: Failed to load '/Game/Mannequin/Character/Materials/M_UE4Man_ChestLogo': Can't find file.
[2023.02.15-03.34.59:457][  0]LogLinker: Warning: [AssetLog] D:\UIUC\415\UnrealLearningKit\Content\LevelDesign\Mesh\Mannequin\Character\Mesh\SK_Mannequin.uasset: VerifyImport: Failed to load package for import object 'Package /Game/Mannequin/Character/Materials/M_UE4Man_ChestLogo'
[2023.02.15-03.34.59:457][  0]LogLinker: Warning: [AssetLog] D:\UIUC\415\UnrealLearningKit\Content\LevelDesign\Mesh\Mannequin\Character\Mesh\SK_Mannequin.uasset: Failed to load '/Game/Mannequin/Character/Mesh/SK_Mannequin_PhysicsAsset': Can't find file.
[2023.02.15-03.34.59:457][  0]LogLinker: Warning: [AssetLog] D:\UIUC\415\UnrealLearningKit\Content\LevelDesign\Mesh\Mannequin\Character\Mesh\SK_Mannequin.uasset: VerifyImport: Failed to load package for import object 'Package /Game/Mannequin/Character/Mesh/SK_Mannequin_PhysicsAsset'
[2023.02.15-03.34.59:457][  0]LogLinker: Warning: [AssetLog] D:\UIUC\415\UnrealLearningKit\Content\LevelDesign\Mesh\Mannequin\Character\Mesh\SK_Mannequin.uasset: Failed to load '/Game/Mannequin/Character/Mesh/UE4_Mannequin_Skeleton': Can't find file.
[2023.02.15-03.34.59:457][  0]LogLinker: Warning: [AssetLog] D:\UIUC\415\UnrealLearningKit\Content\LevelDesign\Mesh\Mannequin\Character\Mesh\SK_Mannequin.uasset: VerifyImport: Failed to load package for import object 'Package /Game/Mannequin/Character/Mesh/UE4_Mannequin_Skeleton'
[2023.02.15-03.34.59:641][  0]LogLinker: Warning: [AssetLog] D:\UIUC\415\UnrealLearningKit\Content\LearningKit_Robots\StaticMeshes\MergedActors\MA_robot_d.uasset: Failed to load '/Game/LearningKit_Games/MaterialLibrary/Static/MI_CarbonFiber': Can't find file.
[2023.02.15-03.34.59:641][  0]LogLinker: Warning: [AssetLog] D:\UIUC\415\UnrealLearningKit\Content\LearningKit_Robots\StaticMeshes\MergedActors\MA_robot_d.uasset: VerifyImport: Failed to load package for import object 'Package /Game/LearningKit_Games/MaterialLibrary/Static/MI_CarbonFiber'
[2023.02.15-03.34.59:641][  0]LogLinker: Warning: [AssetLog] D:\UIUC\415\UnrealLearningKit\Content\LearningKit_Robots\StaticMeshes\MergedActors\MA_robot_d.uasset: Failed to load '/Game/LearningKit_Games/MaterialLibrary/Static/MI_Metal_Gold': Can't find file.
[2023.02.15-03.34.59:641][  0]LogLinker: Warning: [AssetLog] D:\UIUC\415\UnrealLearningKit\Content\LearningKit_Robots\StaticMeshes\MergedActors\MA_robot_d.uasset: VerifyImport: Failed to load package for import object 'Package /Game/LearningKit_Games/MaterialLibrary/Static/MI_Metal_Gold'
[2023.02.15-03.34.59:641][  0]LogLinker: Warning: [AssetLog] D:\UIUC\415\UnrealLearningKit\Content\LearningKit_Robots\StaticMeshes\MergedActors\MA_robot_d.uasset: Failed to load '/Game/LearningKit_Games/MaterialLibrary/Static/MI_Metal_Platinum': Can't find file.
[2023.02.15-03.34.59:641][  0]LogLinker: Warning: [AssetLog] D:\UIUC\415\UnrealLearningKit\Content\LearningKit_Robots\StaticMeshes\MergedActors\MA_robot_d.uasset: VerifyImport: Failed to load package for import object 'Package /Game/LearningKit_Games/MaterialLibrary/Static/MI_Metal_Platinum'
[2023.02.15-03.34.59:641][  0]LogLinker: Warning: [AssetLog] D:\UIUC\415\UnrealLearningKit\Content\LearningKit_Robots\StaticMeshes\MergedActors\MA_robot_d.uasset: Failed to load '/Game/LearningKit_Games/MaterialLibrary/Static/MI_MetalBrushed': Can't find file.
[2023.02.15-03.34.59:641][  0]LogLinker: Warning: [AssetLog] D:\UIUC\415\UnrealLearningKit\Content\LearningKit_Robots\StaticMeshes\MergedActors\MA_robot_d.uasset: VerifyImport: Failed to load package for import object 'Package /Game/LearningKit_Games/MaterialLibrary/Static/MI_MetalBrushed'
[2023.02.15-03.34.59:641][  0]LogLinker: Warning: [AssetLog] D:\UIUC\415\UnrealLearningKit\Content\LearningKit_Robots\StaticMeshes\MergedActors\MA_robot_d.uasset: Failed to load '/Game/LearningKit_Games/MaterialLibrary/Static/MI_PlasticShinyH': Can't find file.
[2023.02.15-03.34.59:641][  0]LogLinker: Warning: [AssetLog] D:\UIUC\415\UnrealLearningKit\Content\LearningKit_Robots\StaticMeshes\MergedActors\MA_robot_d.uasset: VerifyImport: Failed to load package for import object 'Package /Game/LearningKit_Games/MaterialLibrary/Static/MI_PlasticShinyH'
[2023.02.15-03.34.59:641][  0]LogLinker: Warning: [AssetLog] D:\UIUC\415\UnrealLearningKit\Content\LearningKit_Robots\StaticMeshes\MergedActors\MA_robot_d.uasset: Failed to load '/Game/LearningKit_Games/MaterialLibrary/Static/MI_Rubber': Can't find file.
[2023.02.15-03.34.59:641][  0]LogLinker: Warning: [AssetLog] D:\UIUC\415\UnrealLearningKit\Content\LearningKit_Robots\StaticMeshes\MergedActors\MA_robot_d.uasset: VerifyImport: Failed to load package for import object 'Package /Game/LearningKit_Games/MaterialLibrary/Static/MI_Rubber'
[2023.02.15-03.34.59:841][  0]LogLinker: Warning: [AssetLog] D:\UIUC\415\UnrealLearningKit\Content\LearningKit_Games\Maps\LearningKit_Games_Showcase.umap: Resolved import with name 'head_GEN_VARIABLE' from '/Game/LevelDesign/AI/BP_Mortar' with a different class: import class '/Script/Engine.SphereComponent', package class '/Script/Engine.BoxComponent'. Resave to fix.
[2023.02.15-03.35.00:096][  0]LogProperty: Warning: Serialized Class /Script/Engine.SphereComponent for a property of Class /Script/Engine.BoxComponent. Reference will be nullptred.
    Property = ObjectProperty /Game/LevelDesign/AI/BP_Mortar.BP_Mortar_C:head
    Item = SphereComponent /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.BP_Mortar_C_1.head
[2023.02.15-03.35.00:458][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'LearningKit_Games_Showcase'.
[2023.02.15-03.35.00:458][  0]LogChaos: FPhysicsSolverBase::AsyncDt:0.016667
[2023.02.15-03.35.00:459][  0]LogAIModule: Creating AISystem for world LearningKit_Games_Showcase
[2023.02.15-03.35.01:203][  0]LogNiagara: Compiling System NiagaraSystem /Game/LearningKit_Games/Assets/VFX/Pollen/VFX_Pollen.VFX_Pollen took 0.758623 sec, no shader worker used.
[2023.02.15-03.35.01:220][  0]LogNiagara: Compiling System NiagaraSystem /Game/LearningKit_Games/Assets/VFX/Emitters/Enviroment/NS_WindCurveSystem.NS_WindCurveSystem took 0.817821 sec, no shader worker used.
[2023.02.15-03.35.01:226][  0]LogNiagara: Compiling System NiagaraSystem /Game/LearningKit_Games/Assets/VFX/Clouds/VFX_MeshClouds_Base.VFX_MeshClouds_Base took 0.798871 sec, no shader worker used.
[2023.02.15-03.35.02:143][  0]LogMaterial: Display: Material /Engine/VREditor/LaserPointer/LaserPointerMaterial.LaserPointerMaterial needed to have new flag set bUsedWithSkeletalMesh !
[2023.02.15-03.35.02:199][  0]MapCheck: Warning: LaserPointerMaterial Material /Engine/VREditor/LaserPointer/LaserPointerMaterial.LaserPointerMaterial was missing the usage flag bUsedWithSkeletalMesh. If the material asset is not re-saved, it may not render correctly when run outside the editor. Fix
[2023.02.15-03.35.02:207][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.02.15-03.35.02:245][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.59ms
[2023.02.15-03.35.02:245][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.02.15-03.35.02:245][  0]MapCheck: Map check complete: 0 Error(s), 1 Warning(s), took 0.119ms to complete.
[2023.02.15-03.35.02:257][  0]LogFileHelpers: Loading map 'LearningKit_Games_Showcase' took 3.133
[2023.02.15-03.35.02:266][  0]LogUnrealEdMisc: Total Editor Startup Time, took 15.293
[2023.02.15-03.35.02:266][  0]LogShaderCompilers: Display: ================================================
[2023.02.15-03.35.02:266][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.02.15-03.35.02:266][  0]LogShaderCompilers: Display: Total job queries 28, among them cache hits 0 (0.00%)
[2023.02.15-03.35.02:266][  0]LogShaderCompilers: Display: Tracking 28 distinct input hashes that result in 22 distinct outputs (78.57%)
[2023.02.15-03.35.02:266][  0]LogShaderCompilers: Display: RAM used: 0.07 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.01%
[2023.02.15-03.35.02:266][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.02.15-03.35.02:266][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.02.15-03.35.02:266][  0]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.02.15-03.35.02:266][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.02.15-03.35.02:266][  0]LogShaderCompilers: Display: ================================================
[2023.02.15-03.35.02:343][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.15-03.35.02:347][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.15-03.35.02:350][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.15-03.35.02:354][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.15-03.35.02:390][  0]LogPakFile: Display: Mounted Pak file 'D:/GAMES/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2023.02.15-03.35.02:390][  0]LogPakFile: Display: Mounted Pak file 'D:/GAMES/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2023.02.15-03.35.02:391][  0]LogPakFile: Display: Mounted Pak file 'D:/GAMES/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2023.02.15-03.35.02:391][  0]LogPakFile: Display: Mounted Pak file 'D:/GAMES/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2023.02.15-03.35.02:391][  0]LogPakFile: Display: Mounted Pak file 'D:/GAMES/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2023.02.15-03.35.02:391][  0]LogPakFile: Display: Mounted Pak file 'D:/GAMES/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2023.02.15-03.35.02:392][  0]LogPakFile: Display: Mounted Pak file 'D:/GAMES/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2023.02.15-03.35.02:392][  0]LogPakFile: Display: Mounted Pak file 'D:/GAMES/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2023.02.15-03.35.02:392][  0]LogPakFile: Display: Mounted Pak file 'D:/GAMES/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2023.02.15-03.35.02:392][  0]LogPakFile: Display: Mounted Pak file 'D:/GAMES/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2023.02.15-03.35.02:451][  0]LogSlate: Took 0.000159 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.02.15-03.35.02:453][  0]LogSlate: Took 0.000117 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2023.02.15-03.35.02:454][  0]LogSlate: Took 0.000104 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2023.02.15-03.35.02:455][  0]LogSlate: Took 0.000069 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2023.02.15-03.35.02:475][  0]LogViewport: Scene viewport resized to 1561x1208, mode Windowed.
[2023.02.15-03.35.03:198][  0]LogStall: Startup...
[2023.02.15-03.35.03:199][  0]LogStall: Startup complete.
[2023.02.15-03.35.03:205][  0]LogInput: Warning: Action Jump uses invalid key Daydream_Left_Select_Click.
[2023.02.15-03.35.03:205][  0]LogInput: Warning: Action ResetVR uses invalid key Daydream_Left_Trackpad_Click.
[2023.02.15-03.35.03:205][  0]LogInput: Warning: Action Jump uses invalid key OculusGo_Left_Trigger_Click.
[2023.02.15-03.35.03:205][  0]LogInput: Warning: Action Jump uses invalid key MagicLeap_Left_Trigger.
[2023.02.15-03.35.03:205][  0]LogInput: Warning: Action ResetVR uses invalid key OculusGo_Left_Trackpad_Click.
[2023.02.15-03.35.03:205][  0]LogInput: Warning: Action ResetVR uses invalid key MagicLeap_Left_Bumper.
[2023.02.15-03.35.03:205][  0]LogInput: Warning: Use -RemoveInvalidKeys to remove instances of these keys from the action mapping.
[2023.02.15-03.35.03:205][  0]LogLoad: (Engine Initialization) Total time: 16.23 seconds
[2023.02.15-03.35.03:205][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2023.02.15-03.35.03:250][  0]LogAssetRegistry: Asset discovery search completed in 10.9901 seconds
[2023.02.15-03.35.03:275][  0]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000004 seconds (updated 0 objects)
[2023.02.15-03.35.03:422][  0]LogContentStreaming: Texture pool size now 1000 MB
[2023.02.15-03.35.03:617][  1]LogTurnkeySupport: Turnkey Device: Win64@KK: (Name=KK, Type=Computer, Status=Valid, , Flags="Device_InstallSoftwareValid")
[2023.02.15-03.35.03:977][  2]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase:PersistentLevel.RecastNavMesh-Default).
[2023.02.15-03.35.04:020][  3]LogSlate: Took 0.000118 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.02.15-03.36.55:191][481]LogSlate: Took 0.000154 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.02.15-03.36.56:534][552]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/LevelDesign/AI/BP_Mortar.BP_Mortar
[2023.02.15-03.36.56:534][552]LogChaos: FPhysicsSolverBase::AsyncDt:0.016667
[2023.02.15-03.36.57:708][552]LogSlate: Took 0.000134 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensed.ttf' (158K)
[2023.02.15-03.37.03:113][757]LogDerivedDataCache: C:/Users/开开/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:12.188 and deleted 0 files with total size 0 MiB. Scanned 6579 files in 6496 folders with total size 254 MiB.
[2023.02.15-03.37.29:755][955]LogEditorClassViewer: Warning: Class /Game/LearningKit_Robots/ReadMe.ReadMe_C has parent /Script/IntroTutorials.EditorTutorial, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.15-03.37.29:755][955]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.15-03.37.29:755][955]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.15-03.37.29:755][955]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.15-03.37.29:755][955]LogEditorClassViewer: Warning: Class /Game/LearningKit_Robots/Blueprints/Robots/Robot_MASTER/BP_Sensor_Distance.PLACEHOLDER-CLASS__BP_Robot_MASTER_C_0 has parent , but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.15-03.37.29:755][955]LogEditorClassViewer: Warning: Class /Game/LearningKit_Robots/Blueprints/Robots/Robot_MASTER/BP_Sensor_Distance.PLACEHOLDER-CLASS__W_MultiSensorsFeedback_C_1 has parent , but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.15-03.37.29:755][955]LogEditorClassViewer: Warning: Class /Game/LearningKit_Robots/Blueprints/Robots/Robot_MASTER/BP_Sensor_Distance.PLACEHOLDER-CLASS__W_DistanceSensorFeedback_C_2 has parent , but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.15-03.37.29:755][955]LogEditorClassViewer: Warning: Class /Game/LearningKit_Robots/Blueprints/Robots/Robot_MASTER/BP_Robot_MASTER.PLACEHOLDER-CLASS__BP_Motor_C_0 has parent , but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.15-03.37.29:755][955]LogEditorClassViewer: Warning: Class /Game/LearningKit_Robots/Blueprints/Widgets/W_MultiSensorsFeedback.PLACEHOLDER-CLASS__W_DistanceSensorFeedback_C_0 has parent , but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.15-03.37.29:755][955]LogEditorClassViewer: Warning: Class /Game/LearningKit_Robots/Blueprints/Widgets/W_MultiSensorsFeedback.PLACEHOLDER-CLASS__W_LightSensorFeedback_C_1 has parent , but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.15-03.37.29:755][955]LogEditorClassViewer: Warning: Class /Game/LearningKit_Robots/Blueprints/Robots/Robot_MASTER/BP_Sensor_Light.PLACEHOLDER-CLASS__BP_Robot_MASTER_C_0 has parent , but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.15-03.37.29:757][955]LogEditorClassViewer: Warning: Class /Game/LearningKit_Robots/Blueprints/Robots/Robot_MASTER/BP_Sensor_Light.PLACEHOLDER-CLASS__W_LightSensorFeedback_C_1 has parent , but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.15-03.37.29:757][955]LogEditorClassViewer: Warning: Class /Game/LearningKit_Robots/Blueprints/Robots/Robot_MASTER/BP_Sensor_Light.PLACEHOLDER-CLASS__W_MultiSensorsFeedback_C_2 has parent , but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.15-03.37.29:757][955]LogEditorClassViewer: Warning: Class /Game/LearningKit_Robots/Blueprints/Robots/Robot_MASTER/RobotFunctionLib.PLACEHOLDER-CLASS__BP_Sensor_Distance_C_0 has parent , but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.15-03.37.29:757][955]LogEditorClassViewer: Warning: Class /Game/LearningKit_Robots/Blueprints/Robots/Robot_MASTER/RobotFunctionLib.PLACEHOLDER-CLASS__BP_Sensor_Light_C_1 has parent , but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.15-03.37.32:696][955]LogSlate: Window 'Pick Parent Class' being destroyed
[2023.02.15-03.37.32:705][955]LogContentBrowser: Deferred new asset file creation: NewBlueprint
[2023.02.15-03.37.32:719][955]LogContentBrowser: Creating deferred item: NewBlueprint
[2023.02.15-03.37.32:747][956]LogContentBrowser: Renaming the item being created (Deferred Item: NewBlueprint).
[2023.02.15-03.37.44:608][350]LogContentBrowser: Attempting asset rename: NewBlueprint -> BP_
[2023.02.15-03.37.44:614][350]LogContentBrowser: End creating deferred item NewBlueprint
[2023.02.15-03.37.51:722][736]LogContentBrowser: Attempting asset rename: BP_ -> BP_projectiles
[2023.02.15-03.37.51:748][736]LogMetaData: Removing '/Game/LevelDesign/AI/BP_projectiles.BP_projectiles:UserConstructionScript.K2Node_FunctionEntry_0' ref from Metadata '/Game/LevelDesign/AI/BP_.PackageMetaData'
[2023.02.15-03.37.51:748][736]LogMetaData: Removing '/Game/LevelDesign/AI/BP_projectiles.SKEL_BP_projectiles_C:UserConstructionScript' ref from Metadata '/Game/LevelDesign/AI/BP_.PackageMetaData'
[2023.02.15-03.37.51:748][736]LogMetaData: Removing '/Game/LevelDesign/AI/BP_projectiles.SKEL_BP_projectiles_C' ref from Metadata '/Game/LevelDesign/AI/BP_.PackageMetaData'
[2023.02.15-03.37.51:748][736]LogMetaData: Removing '/Game/LevelDesign/AI/BP_projectiles.BP_projectiles_C' ref from Metadata '/Game/LevelDesign/AI/BP_.PackageMetaData'
[2023.02.15-03.37.51:748][736]LogMetaData: Removing '/Game/LevelDesign/AI/BP_projectiles.BP_projectiles:EventGraph.K2Node_Event_0' ref from Metadata '/Game/LevelDesign/AI/BP_.PackageMetaData'
[2023.02.15-03.37.51:748][736]LogMetaData: Removing '/Game/LevelDesign/AI/BP_projectiles.BP_projectiles:EventGraph.K2Node_Event_1' ref from Metadata '/Game/LevelDesign/AI/BP_.PackageMetaData'
[2023.02.15-03.37.51:748][736]LogMetaData: Removing '/Game/LevelDesign/AI/BP_projectiles.BP_projectiles:EventGraph.K2Node_Event_2' ref from Metadata '/Game/LevelDesign/AI/BP_.PackageMetaData'
[2023.02.15-03.37.51:748][736]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.15-03.37.51:788][736]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/LevelDesign/AI/BP_projectiles" FILE="../../../../../UIUC/415/UnrealLearningKit/Content/LevelDesign/AI/BP_projectiles.uasset" SILENT=true
[2023.02.15-03.37.51:796][736]LogPackageLocalizationCache: Processed 39 localized package path(s) for 1 prioritized culture(s) in 0.007814 seconds
[2023.02.15-03.37.51:798][736]LogSerialization: UsePackageTrailer: 'true'
[2023.02.15-03.37.51:798][736]LogSavePackage: Moving output files for package: /Game/LevelDesign/AI/BP_projectiles
[2023.02.15-03.37.51:798][736]LogSavePackage: Moving '../../../../../UIUC/415/UnrealLearningKit/Saved/BP_projectiles1375F60548207742F1BF08B156CA29FB.tmp' to '../../../../../UIUC/415/UnrealLearningKit/Content/LevelDesign/AI/BP_projectiles.uasset'
